inlier_index,moving_keypoint_index,reference_keypoint_index,moving_x_px,moving_y_px,reference_x_px,reference_y_px,projected_reference_x_px,projected_reference_y_px,reprojection_error_px,descriptor_distance
1091,10181,3429,662.861572265625,683.9547119140625,662.9291381835938,683.5560302734375,662.8319091796875,683.9235229492188,0.3801372725127918,189.62330627441406
1092,9838,13343,673.8760986328125,740.8513793945312,674.5513305664062,741.273681640625,673.8553466796875,740.8333740234375,0.8235680714582565,190.31289672851562
1093,6587,5232,785.6665649414062,703.0111694335938,785.8790893554688,703.0883178710938,785.6370849609375,702.9849243164062,0.26316602007735335,72.84915924072266
1094,7003,7227,872.655029296875,699.25341796875,872.6720581054688,699.3237915039062,872.6190185546875,699.2268676757812,0.11048720471385516,97.7036361694336
1095,8340,4737,768.8258666992188,707.978515625,770.0621948242188,708.30078125,768.7979736328125,707.9531860351562,1.3111360166599462,99.64437103271484
1096,8719,3403,725.8443603515625,760.7297973632812,725.9693603515625,760.1539916992188,725.8265380859375,760.7162475585938,0.5801119296823483,108.69222259521484
1097,8253,4716,769.490478515625,680.4978637695312,769.6631469726562,681.1107788085938,769.4578247070312,680.4669189453125,0.6758052650771027,122.78028869628906
1098,8585,2999,714.349365234375,696.2730712890625,714.7769775390625,695.2142333984375,714.3211669921875,696.2449951171875,1.1270461283740523,124.30204772949219
1099,9956,3590,730.2615966796875,755.6673583984375,730.4985961914062,755.8441162109375,730.2428588867188,755.652587890625,0.3195069114910581,128.12493896484375
1100,5825,5330,790.7303466796875,708.4927368164062,790.6113891601562,708.4052124023438,790.7015380859375,708.4676513671875,0.1096606271652336,128.829345703125
1101,6885,7286,876.0095825195312,642.0021362304688,876.0094604492188,643.0653076171875,875.9625854492188,641.965576171875,1.1007299929747167,129.49517822265625
1102,8111,6582,830.6554565429688,640.8681640625,830.9519653320312,640.5726928710938,830.6121215820312,640.8306274414062,0.4266427275559218,130.03460693359375
1103,6294,9666,899.5052490234375,648.5194091796875,899.118896484375,646.6410522460938,899.4570922851562,648.4843139648438,1.8740304595911121,131.6168670654297
1104,7025,7212,872.021240234375,660.8966674804688,871.5715942382812,661.0200805664062,871.9781494140625,660.86328125,0.4357443477315459,132.44244384765625
1105,7688,6819,846.0955200195312,643.1489868164062,846.3811645507812,642.3980712890625,846.0513916015625,643.1121215820312,0.7865227389752886,135.71661376953125
1106,4845,5475,795.3890380859375,712.6032104492188,795.2471923828125,712.3853759765625,795.3607177734375,712.5789794921875,0.22443336556519056,136.5906219482422
1107,6845,7342,877.794921875,659.5430297851562,877.71728515625,659.4111328125,877.7510375976562,659.5094604492188,0.10395937400531427,136.95985412597656
1108,8710,3402,725.8443603515625,760.7297973632812,725.9693603515625,760.1539916992188,725.8265380859375,760.7162475585938,0.5801119296823483,139.44174194335938
1109,10074,4195,751.1590576171875,693.8444213867188,750.6449584960938,694.2349853515625,751.1294555664062,693.8161010742188,0.6404697096250463,145.2515106201172
1110,6769,7429,880.8652954101562,725.7518920898438,882.1178588867188,726.1698608398438,880.8335571289062,725.7303466796875,1.3574253946711514,147.28883361816406
1111,13957,9911,892.2266235351562,719.5582885742188,893.1862182617188,719.8895874023438,892.1927490234375,719.5355834960938,1.0546562914292912,148.85899353027344
1112,9203,13663,690.485595703125,708.6755981445312,690.9054565429688,708.6856689453125,690.459716796875,708.650146484375,0.447152956468787,150.22315979003906
1113,6095,8054,906.4630737304688,750.4922485351562,906.2943115234375,750.0624389648438,906.4337768554688,750.4754028320312,0.43587811879129923,151.75637817382812
1114,8865,2582,703.83154296875,698.2275390625,704.3211669921875,697.392822265625,703.8038330078125,698.1998291015625,0.9585898417149891,154.05519104003906
1115,8011,4788,772.3861083984375,679.7745971679688,772.5479736328125,679.83544921875,772.3532104492188,679.7435302734375,0.2153643196793172,154.22711181640625
1116,8184,4729,769.9069213867188,728.8038330078125,769.8963012695312,728.529296875,769.882568359375,728.782958984375,0.2540335776111774,154.2692413330078
1117,2749,5801,807.121337890625,727.2059326171875,807.0513916015625,727.2964477539062,807.094970703125,727.1846923828125,0.11995166135279854,158.13601684570312
1118,6358,5262,787.7620849609375,712.3251342773438,787.2117919921875,711.7649536132812,787.734130859375,712.30078125,0.7482974999599568,158.78602600097656
1119,6210,7960,902.2015380859375,752.8436279296875,902.0848999023438,753.3021850585938,902.173095703125,752.8272705078125,0.4830345016861657,159.61203002929688
1120,7734,6799,845.0886840820312,754.9140625,844.904541015625,754.988525390625,845.0650634765625,754.8984375,0.18407413860369734,161.41871643066406
1121,8708,13673,709.8845825195312,743.210205078125,710.1403198242188,743.580810546875,709.8640747070312,743.1926879882812,0.4763932044638069,161.65394592285156
1122,8990,2638,699.0111694335938,706.812744140625,698.8396606445312,706.8164672851562,698.9849243164062,706.7869262695312,0.14823699258540077,166.55929565429688
1123,8889,2553,703.0769653320312,742.6159057617188,703.0158081054688,742.7853393554688,703.0564575195312,742.5982666015625,0.1914382148832697,166.6703338623047
1124,7485,6904,851.339599609375,652.643798828125,851.028564453125,653.040771484375,851.2967529296875,652.608642578125,0.5085867188373443,168.62384033203125
1125,8194,4725,769.9069213867188,728.8038330078125,769.8963012695312,728.529296875,769.882568359375,728.782958984375,0.2540335776111774,169.11830139160156
1126,5291,5429,793.3697509765625,717.54052734375,793.5592651367188,717.839599609375,793.3424072265625,717.5172729492188,0.3884865879857616,169.7939910888672
1127,6322,7828,898.7586669921875,658.2303466796875,898.6016845703125,658.0161743164062,898.7124633789062,658.1968994140625,0.2119752470367986,170.2086944580078
1128,3908,7476,978.7830200195312,723.5682983398438,978.2809448242188,723.5079345703125,978.7405395507812,723.5464477539062,0.46120557021200975,97.42689514160156
1129,395,3516,1117.7589111328125,748.62255859375,1117.484130859375,748.1669311523438,1117.700439453125,748.6043701171875,0.48799821279762295,99.36296844482422
1130,970,9284,1088.3931884765625,640.5224609375,1089.1767578125,641.5368041992188,1088.316162109375,640.489501953125,1.3555319837282434,99.5339126586914
1131,398,3518,1117.7589111328125,748.62255859375,1117.484130859375,748.1669311523438,1117.700439453125,748.6043701171875,0.48799821279762295,104.76163482666016
1132,4716,404,953.5525512695312,690.2196044921875,953.6028442382812,689.743896484375,953.5064697265625,690.1920166015625,0.45836632286541973,106.30146026611328
1133,2262,12392,1043.057861328125,668.4798583984375,1043.22119140625,668.4405517578125,1042.9947509765625,668.4498901367188,0.22663290475492814,108.23123168945312
1134,939,4193,1089.5679931640625,696.5853881835938,1090.275390625,697.25341796875,1089.5030517578125,696.5597534179688,1.0381126310661208,114.656005859375
1135,1293,4533,1078.43896484375,735.3159790039062,1078.16015625,735.3602294921875,1078.3843994140625,735.2959594726562,0.23327158429459116,114.93476104736328
1136,3631,7131,992.2371826171875,654.987060546875,992.2318115234375,654.8782958984375,992.1788940429688,654.9544677734375,0.09274920096785828,121.82774353027344
1137,2325,5691,1040.8919677734375,747.5508422851562,1039.7225341796875,747.3185424804688,1040.845947265625,747.5328369140625,1.1436691243208776,126.27747344970703
1138,2263,5597,1042.5511474609375,731.113037109375,1042.7333984375,732.0448608398438,1042.5013427734375,731.0924072265625,0.9803151109087306,128.1015167236328
1139,1076,4364,1085.064453125,697.9692993164062,1084.9072265625,698.08447265625,1085.0006103515625,697.9437866210938,0.1688582024885232,129.22848510742188
1140,1397,4594,1075.71728515625,743.03125,1075.6541748046875,743.3474731445312,1075.664794921875,743.0123901367188,0.3352512625088057,129.44496154785156
1141,4588,141,958.0612182617188,701.0137329101562,958.2911376953125,701.97900390625,958.0167236328125,700.9879760742188,1.0283186478705486,132.23086547851562
1142,820,4097,1094.255859375,692.857666015625,1094.169921875,692.9132690429688,1094.1893310546875,692.83154296875,0.08399921108766616,133.25914001464844
1143,439,12914,1114.95068359375,682.5687255859375,1112.620849609375,680.72021484375,1114.8780517578125,682.5413818359375,2.900277702625066,134.6105499267578
1144,1513,4745,1068.812255859375,674.240966796875,1068.8995361328125,674.4772338867188,1068.74609375,674.2120361328125,0.3063893169157465,137.9347686767578
1145,2953,6368,1019.8729248046875,640.6068115234375,1020.258544921875,641.0944213867188,1019.8075561523438,640.5726318359375,0.6896776098640651,149.53929138183594
1146,2360,5690,1040.0677490234375,658.4447631835938,1039.8155517578125,659.0388793945312,1040.0029296875,658.413330078125,0.6530102876603863,150.2032012939453
1147,11547,13723,1145.61376953125,764.6142578125,1144.8359375,763.40673828125,1145.5538330078125,764.5982666015625,1.3910836417139318,153.0751495361328
1148,1262,10328,1079.2027587890625,754.6954345703125,1078.77392578125,755.2159423828125,1079.1522216796875,754.6784057617188,0.6573076949127563,153.34927368164062
1149,4444,9549,962.5101318359375,699.880859375,962.0798950195312,699.9603271484375,962.4649047851562,699.85498046875,0.3991621757479009,154.60272216796875
1150,11536,2760,1143.683837890625,721.5906982421875,1144.1905517578125,721.3091430664062,1143.6143798828125,721.5686645507812,0.6319220129044556,154.70941162109375
1151,11548,13728,1145.61376953125,764.6142578125,1144.8359375,763.40673828125,1145.5538330078125,764.5982666015625,1.3910836417139318,156.214599609375
1152,1079,4366,1085.064453125,697.9692993164062,1084.9072265625,698.08447265625,1085.0006103515625,697.9437866210938,0.1688582024885232,157.9366912841797
1153,2057,12607,1049.672607421875,653.8980102539062,1049.878173828125,654.4004516601562,1049.605224609375,653.8660888671875,0.6000373909395968,160.648681640625
1154,1816,12333,1056.2757568359375,690.2998657226562,1056.49072265625,690.8087158203125,1056.215087890625,690.2730712890625,0.6024031771821766,162.0061798095703
1155,4571,36,958.7110595703125,755.0770263671875,959.3920288085938,754.9575805664062,958.6773071289062,755.060791015625,0.7221353586712518,163.8688507080078
1156,5084,1000,939.4077758789062,700.544921875,939.2324829101562,700.798828125,939.3654174804688,700.5189819335938,0.3098152527374218,166.55029296875
1157,5100,1018,939.0170288085938,653.1014404296875,938.8232421875,652.795166015625,938.96533203125,653.0677490234375,0.30739391640858615,167.0478973388672
1158,1483,4744,1070.231689453125,695.6917114257812,1068.998046875,695.2410278320312,1070.169921875,695.6658325195312,1.2464951015334849,167.34097290039062
1159,5215,1070,936.0316162109375,649.0013427734375,935.7077026367188,648.907958984375,935.9794921875,648.9669189453125,0.2781111952216688,169.1242218017578
1160,4552,12,959.84814453125,688.5473022460938,959.9407958984375,688.6454467773438,959.8009643554688,688.51953125,0.1881690209234135,171.79930114746094
1161,4594,9360,958.0352172851562,681.3630981445312,957.85107421875,681.9176635742188,957.98681640625,681.3341064453125,0.5991367658261266,173.44163513183594
1162,1392,4574,1076.18115234375,723.0252075195312,1076.1497802734375,723.2891235351562,1076.124267578125,723.0032958984375,0.2869639969305107,174.0517120361328
1163,12638,2138,1288.01611328125,665.1742553710938,1288.0970458984375,665.3380126953125,1287.900146484375,665.14697265625,0.2743459053515422,84.2911605834961
1164,13272,1300,1351.6702880859375,645.2413940429688,1351.652587890625,645.0147094726562,1351.531494140625,645.2135009765625,0.23276975386499663,94.8630599975586
1165,12327,2475,1252.2860107421875,651.9103393554688,1251.7117919921875,651.0448608398438,1252.1759033203125,651.88134765625,0.9566135682266977,102.67911529541016
1166,13236,1369,1347.219970703125,746.70068359375,1346.387939453125,746.1275634765625,1347.108642578125,746.6812744140625,0.9088502608746364,118.87808990478516
1167,12143,329,1228.5350341796875,684.3038330078125,1229.25341796875,685.1522827148438,1228.4385986328125,684.2777099609375,1.195327591956611,120.32040405273438
1168,12398,2406,1259.995361328125,652.9035034179688,1259.2646484375,652.555908203125,1259.883544921875,652.8746948242188,0.6961736623573925,120.57777404785156
1169,12385,2417,1258.32177734375,645.6865844726562,1258.3731689453125,645.6407470703125,1258.2086181640625,645.6571044921875,0.16536179988250635,122.53978729248047
1170,12706,2073,1294.640869140625,659.2494506835938,1294.423095703125,658.7142333984375,1294.5216064453125,659.2217407226562,0.5169797389279464,125.4950180053711
1171,12593,14176,1283.2454833984375,651.8934936523438,1282.5313720703125,650.893798828125,1283.12744140625,651.864990234375,1.1395224441926648,126.53063201904297
1172,13240,14778,1348.2445068359375,730.3929443359375,1347.5533447265625,730.2749633789062,1348.128662109375,730.3719482421875,0.5834347904195527,139.63523864746094
1173,12479,2280,1270.8798828125,730.535888671875,1270.888671875,731.3298950195312,1270.784423828125,730.5149536132812,0.8215821023476472,141.50265502929688
1174,13270,1294,1351.6253662109375,743.7046508789062,1351.961669921875,743.6737060546875,1351.511962890625,743.6849365234375,0.4498472378308365,144.68240356445312
1175,12491,2272,1272.2122802734375,721.9533081054688,1272.3369140625,722.1908569335938,1272.1143798828125,721.9314575195312,0.3417740732489181,145.60220336914062
1176,12262,2538,1245.595703125,688.0355224609375,1245.30615234375,687.8248291015625,1245.49609375,688.0099487304688,0.26523011671870006,148.48231506347656
1177,12408,2377,1260.7117919921875,754.445556640625,1261.0244140625,754.8511352539062,1260.624755859375,754.4274291992188,0.5824547193593254,150.31300354003906
1178,12484,14069,1271.1959228515625,641.9595947265625,1270.10595703125,640.2052001953125,1271.07861328125,641.9300537109375,1.9801969172352492,150.73155212402344
1179,11837,14512,1183.755859375,644.7039184570312,1183.9166259765625,645.383056640625,1183.660400390625,644.673095703125,0.7547821431809937,150.90725708007812
1180,12439,2324,1265.4339599609375,747.7932739257812,1265.1065673828125,746.9863891601562,1265.3441162109375,747.7743530273438,0.8229924068523603,151.7267303466797
1181,12565,2195,1281.3553466796875,654.4874877929688,1281.5888671875,654.7728271484375,1281.2384033203125,654.4591674804688,0.4703268113921257,153.1306610107422
1182,12407,2379,1260.7117919921875,754.445556640625,1261.0244140625,754.8511352539062,1260.624755859375,754.4274291992188,0.5824547193593254,154.5477294921875
